"","a","b","c","d","e"
"503",503,-1.01802112581527,1,4,0.98933914169708
"504",504,NA,2,NA,NA
"505",505,-0.398938894532748,1,3,0.491311708331195
"506",506,0.0722157651955069,2,4,7.0458143819857
"507",507,-0.783766736531929,1,3,0.947142488378504
"508",508,-0.974421666441131,2,3,5.87272976338702
"509",509,-0.57854838079966,1,5,2.37791106849718
"510",510,NA,2,2,NA
"511",511,-0.446932883598925,1,3,1.69297697249312
"512",512,0.0890349697194026,2,2,4.06314451876562
"513",513,0.0782483063899551,1,4,-0.599259040206084
"514",514,1.23571943370668,2,2,5.60084483708601
"515",515,-1.33861783284665,1,2,1.29428313127381
"516",516,0.423974498127939,2,1,4.88139848508534
"517",517,-0.70001319695624,1,5,1.61715157831658
"518",518,-0.752066191760405,2,4,4.67512642295141
"519",519,0.335043421622349,1,4,1.56266218710526
"520",520,NA,2,3,NA
"521",521,0.4679092983984,1,4,0.371106237893319
"522",522,0.288106040495613,2,5,7.68533864577523
"523",523,-1.05693307157012,1,5,1.91329261846013
"524",524,0.531993326903185,2,5,8.50107690686108
"525",525,-0.514032023864386,1,2,1.44484019323801
"526",526,-0.582543860091348,2,4,5.78520240370858
"527",527,0.457572866831147,1,NA,NA
"528",528,NA,2,NA,NA
"529",529,0.234666626617959,1,1,0.414985545203022
"530",530,0.960596228471805,2,5,8.32428099784459
"531",531,-0.470191496935708,1,5,1.01656961575226
"532",532,-0.470591519430357,2,NA,NA
"533",533,1.24392384628373,1,5,0.344545045383021
"534",534,0.663131849280429,2,1,3.03234566950593
"535",535,0.698784907631083,1,1,-0.75788309624753
"536",536,0.196412553288408,2,5,6.85332817643829
"537",537,1.32976784165813,1,2,1.6293388550074
"538",538,1.03910550878627,2,2,3.65259087124487
"539",539,0.70794939508724,1,NA,NA
"540",540,NA,2,NA,NA
"541",541,-0.321608504391523,1,1,0.769242478583738
"542",542,1.84835540333493,2,NA,NA
"543",543,-0.110252442652681,1,2,1.43183745657923
"544",544,0.679546150072007,2,2,4.67196297223435
"545",545,0.896954108363242,1,3,1.17607090191596
"546",546,1.45118668063512,2,5,9.22264617842113
"547",547,NA,1,2,NA
"548",548,0.531646113697092,2,2,4.27696730793824
"549",549,-0.0619584573141369,1,5,-0.832708489008433
"550",550,0.87126892385461,2,1,2.54924199740464
"551",551,0.10198690294591,1,5,1.70702727893078
"552",552,-0.890849484404235,2,5,7.35423197799734
"553",553,-0.184224044803593,1,2,0.752666117791218
"554",554,-0.786604797741113,2,4,4.46395231562901
"555",555,-0.23746354859838,1,1,0.100950714867987
"556",556,-1.44915810021296,2,1,4.1861636577083
"557",557,-1.04481519190231,1,2,-0.168590800513937
"558",558,NA,2,4,NA
"559",559,0.599011250844789,1,4,0.551391700834904
"560",560,NA,2,5,NA
"561",561,-0.971904644497579,1,2,1.64472470604587
"562",562,-0.661977876820742,2,1,2.57672415730815
"563",563,1.21492562600334,1,3,0.804969637477129
"564",564,1.23873810947605,2,5,7.43552132457946
"565",565,-0.277202643937762,1,3,-0.604139769290083
"566",566,0.759359367929486,2,4,6.18066435240585
"567",567,NA,1,4,NA
"568",568,0.0144490633904165,2,1,4.66822305890497
"569",569,0.744195844985817,1,3,2.14214804641039
"570",570,1.02135199167469,2,3,4.76323343239437
"571",571,-0.120439352179152,1,3,0.937629057028517
"572",572,0.58697674549767,2,5,6.75726571874821
"573",573,NA,1,4,NA
"574",574,-0.755334467867323,2,4,5.00306980467218
"575",575,NA,1,3,NA
"576",576,-0.156917487027297,2,2,4.73180863120583
"577",577,1.4923163906102,1,2,0.525785376832041
"578",578,-0.167662793043698,2,5,6.46151444549285
"579",579,-0.30130245688183,1,2,0.864390466797391
"580",580,0.757707414052679,2,3,4.2227128960835
"581",581,NA,1,5,NA
"582",582,0.016581813711428,2,NA,NA
"583",583,1.07073091209423,1,5,0.292184082432286
"584",584,0.574628256367391,2,3,4.14422452260441
"585",585,0.255139061700097,1,4,1.8443544758625
"586",586,-1.08657999642653,2,5,8.40855127661773
"587",587,-0.316034856630406,1,2,1.68822159821752
"588",588,1.61983014749907,2,2,3.66527384406216
"589",589,0.935949403354941,1,NA,NA
"590",590,-0.24044798723657,2,1,2.65843996957929
"591",591,0.606214111871221,1,5,1.16330081319487
"592",592,0.159056231326551,2,5,7.24282666590865
"593",593,1.03960664404891,1,1,0.723146731381257
"594",594,NA,2,1,NA
"595",595,-0.602084604949421,1,5,-0.240732815824563
"596",596,NA,2,2,NA
"597",597,0.4740287901867,1,3,-1.09826830515064
"598",598,-0.81422627265678,2,4,5.98747406454343
"599",599,-0.908956858885419,1,4,1.26871113823602
"600",600,NA,2,4,NA
"601",601,-0.016601297144434,1,NA,NA
"602",602,-0.142634907463285,2,5,6.63744557632331
"603",603,0.673998344849098,1,3,1.360891502087
"604",604,NA,2,NA,NA
"605",605,2.24805044509064,1,2,1.64411197104774
"606",606,-0.39797245898998,2,2,2.78892069198671
"607",607,-1.5239511986615,1,1,-0.160334641330823
"608",608,-0.44030720157425,2,4,6.92021801493082
"609",609,-1.49692332582133,1,3,-0.0634003087208705
"610",610,NA,2,5,NA
"611",611,1.0261424453597,1,3,-0.233286187941539
"612",612,-0.731567316307959,2,3,4.31545454462205
"613",613,0.507521582619252,1,5,-0.2762358340995
"614",614,-0.166524027497904,2,2,3.84639573174825
"615",615,1.1621067934308,1,1,-0.163827604611827
"616",616,-1.46132149437488,2,1,2.88921141729916
"617",617,0.394684377675458,1,1,1.00126494614679
"618",618,0.541619006937224,2,2,5.03568144031124
"619",619,-1.618782727428,1,2,3.63285029590469
"620",620,NA,2,1,NA
"621",621,0.228129844855807,1,4,-0.343483671755462
"622",622,2.10970483146213,2,4,7.9760969752614
"623",623,-1.25929903643461,1,1,0.426130868591521
"624",624,-0.530946497265237,2,5,4.90179621525251
"625",625,-0.758655215558158,1,3,2.27666440964389
"626",626,0.921899483891935,2,1,1.51108179318763
"627",627,0.167115104569641,1,NA,NA
"628",628,NA,2,NA,NA
"629",629,-0.514496248655321,1,3,-0.269605446704081
"630",630,0.111962295785328,2,2,3.07601085601293
"631",631,0.153562619946069,1,5,1.15433489601955
"632",632,1.70247456927465,2,NA,NA
"633",633,-0.474188929800755,1,5,0.538928835679998
"634",634,-0.360125594003736,2,1,2.12486889275427
"635",635,0.152416282979484,1,1,1.19790009716456
"636",636,0.847287119333269,2,4,6.44780642383943
"637",637,-0.958307615238032,1,1,3.26450637685137
"638",638,-0.709315851125557,2,5,6.19574499549867
"639",639,-1.06825498249213,1,NA,NA
"640",640,NA,2,NA,NA
"641",641,0.12681330091337,1,2,1.77059537949017
"642",642,0.0208161798716754,2,NA,NA
"643",643,-0.266310530342998,1,1,1.5504271995996
"644",644,-1.89394653523254,2,5,5.45227221226406
"645",645,-0.400357258246331,1,2,1.27330346290874
"646",646,3.1162047724516,2,1,5.43893557336811
"647",647,NA,1,3,NA
"648",648,0.76200235183366,2,2,4.48001573262439
"649",649,-0.167895834946462,1,1,1.317023585726
"650",650,-0.946285986221366,2,3,2.99889161404023
"651",651,0.617201502989265,1,4,0.645393823395249
"652",652,1.24856649204332,2,1,2.19181437610757
"653",653,-0.268320421273449,1,1,0.222531302248373
"654",654,-0.705706708452395,2,5,5.77460009971357
"655",655,-0.807886851056703,1,3,-0.710122879019456
"656",656,1.87307594219763,2,1,4.56216578891677
"657",657,1.48903531865444,1,1,1.30399379861384
"658",658,NA,2,1,NA
"659",659,1.79850820326133,1,2,2.06990571516074
"660",660,NA,2,1,NA
"661",661,-1.50056905350137,1,1,0.669407106865135
"662",662,-1.21723607607241,2,1,4.13987648940447
"663",663,-0.476397975700619,1,3,2.83526288854758
"664",664,-0.193721114612226,2,1,3.60496498278622
"665",665,-1.18156532836282,1,4,0.529112346509776
"666",666,0.657716538670651,2,1,3.83254986903083
"667",667,NA,1,1,NA
"668",668,0.544384500250355,2,4,7.47681300841571
"669",669,0.583044543007574,1,5,0.508387805654016
"670",670,-0.514952837632587,2,5,6.23564538076054
"671",671,-0.307391693419507,1,3,-0.272361643710612
"672",672,-1.41730142437014,2,1,2.84765678624358
"673",673,NA,1,5,NA
"674",674,-1.06205147548591,2,3,2.01927906483532
"675",675,NA,1,1,NA
"676",676,-1.76665381542642,2,3,5.61886470815849
"677",677,-0.254830148562896,1,1,1.3516140410818
"678",678,1.52428670245206,2,3,6.53350374135555
"679",679,-0.102189717679607,1,4,-0.612232902701866
"680",680,-0.000774547535077549,2,5,5.28493960834834
"681",681,NA,1,3,NA
"682",682,0.45646718513312,2,NA,NA
"683",683,0.454363083845556,1,2,0.867943089211831
"684",684,0.398711685732046,2,4,4.89673396324793
"685",685,-0.937517009870265,1,3,0.197997351186778
"686",686,-1.23406922737558,2,1,2.99659228672942
"687",687,-0.895402508352159,1,1,-0.00700366833073551
"688",688,-0.394744082687367,2,5,4.22736272430879
"689",689,-0.630440290394364,1,NA,NA
"690",690,1.67374526842933,2,4,6.60608329466277
"691",691,0.990022206062806,1,5,0.345865151663979
"692",692,-1.26249627709584,2,3,2.77479234805688
"693",693,1.00887131766451,1,3,0.530498345300207
"694",694,NA,2,5,NA
"695",695,-0.406329242813428,1,1,1.93445555349736
"696",696,NA,2,2,NA
"697",697,-1.88006157186113,1,5,1.07941120210556
"698",698,-0.384175938348687,2,2,3.27721453990934
"699",699,0.708510975263465,1,2,0.509238613283096
"700",700,NA,2,3,NA
"701",701,0.938092185149801,1,NA,NA
"702",702,0.238277290516523,2,2,4.93793074209544
"703",703,1.31368236793972,1,3,-0.175514366901498
"704",704,NA,2,NA,NA
"705",705,0.586835000113041,1,4,0.6226210149051
"706",706,-1.878626329973,2,5,2.97704098747468
"707",707,-1.27723387898088,1,4,1.68849671101858
"708",708,0.825777461365976,2,3,6.34901128270158
"709",709,0.754413428155281,1,1,1.03350227203968
"710",710,NA,2,5,NA
"711",711,-0.141274864726097,1,3,0.244752727341506
"712",712,1.49292705870808,2,5,9.64894269197464
"713",713,-0.977050159481598,1,3,1.53883357262638
"714",714,0.824115216854107,2,3,4.69330911418114
"715",715,0.512006201097762,1,2,1.16988860899493
"716",716,-0.52762898468519,2,1,1.29730269214212
"717",717,-1.42591134343088,1,3,0.437679852121253
"718",718,-0.531005439834283,2,4,3.92942117908199
"719",719,-0.353321640862581,1,1,2.03560350340961
"720",720,NA,2,4,NA
"721",721,-0.510818796406728,1,2,2.56385528244299
"722",722,0.946873025290917,2,5,8.22386394128738
"723",723,-0.0597164970069577,1,3,-0.292331064570683
"724",724,0.662332503916329,2,2,3.65063791524292
"725",725,-1.21672874063548,1,4,1.90182977468633
"726",726,0.285282588262622,2,3,7.66597004567854
"727",727,-0.499057754038337,1,NA,NA
"728",728,NA,2,NA,NA
"729",729,-0.644688100047148,1,5,1.16964209911808
"730",730,0.979400419887374,2,4,7.79987059959534
"731",731,0.293946749320092,1,4,0.32347590491735
"732",732,-0.17761948341993,2,NA,NA
"733",733,-0.88525845550245,1,4,-0.387539759467471
"734",734,-0.334629985717326,2,3,4.96211279960715
"735",735,-0.269632820456811,1,4,1.62614656494639
"736",736,-0.726697032404462,2,4,4.23403818708562
"737",737,0.0991220516540897,1,4,0.1159454112312
"738",738,-1.45413173197768,2,1,2.99260317449617
"739",739,1.60558923109839,1,NA,NA
"740",740,NA,2,NA,NA
"741",741,0.103993203224308,1,4,1.81459848406928
"742",742,1.94891670912412,2,NA,NA
"743",743,-1.08851886368615,1,4,2.12239202616229
"744",744,1.75942307878308,2,2,4.10988962115733
"745",745,0.724774111407827,1,2,-0.695904936276558
"746",746,-1.39410402600867,2,5,4.90570017187407
"747",747,NA,1,4,NA
"748",748,1.05666478113247,2,3,3.8001568561485
"749",749,0.642133465928677,1,5,-0.144222790885785
"750",750,1.02992491854467,2,1,2.86470015549076
"751",751,1.14704226615818,1,4,0.162064923398854
"752",752,-0.0335170313827598,2,5,5.8584065613258
"753",753,-0.460243571422663,1,5,1.46449348865892
"754",754,2.09134075862864,2,1,3.74105557486753
"755",755,-1.04244065141126,1,4,-1.17588475479711
"756",756,-2.15593638463652,2,1,3.18309094004787
"757",757,1.04715179032561,1,3,1.53296473026129
"758",758,NA,2,1,NA
"759",759,1.46390283700408,1,4,0.174643980278886
"760",760,NA,2,5,NA
"761",761,-0.0752540119626824,1,4,1.46899791286509
"762",762,0.457186053402007,2,5,8.21286078218142
"763",763,-1.27542295101203,1,4,-0.0370814946602116
"764",764,-0.212972888874518,2,2,3.32782869944159
"765",765,1.91660527801336,1,4,1.07775551877571
"766",766,-0.450931989543608,2,5,7.18906876985963
"767",767,NA,1,1,NA
"768",768,-0.067546887456787,2,5,6.46555919470906
"769",769,0.142896697633331,1,5,1.56688613798997
"770",770,0.697089506580961,2,4,7.30117685585836
"771",771,-0.611871882661565,1,1,0.996380996063325
"772",772,-0.025687430557602,2,2,3.97003552404085
"773",773,NA,1,3,NA
"774",774,1.58703169177238,2,3,6.74408345868748
"775",775,NA,1,4,NA
"776",776,-1.33591544255427,2,2,3.11693043436436
"777",777,0.763453966415975,1,2,1.33464331249639
"778",778,0.0614914953729724,2,5,7.39236754926347
"779",779,-0.313965814287748,1,3,1.49846559980682
"780",780,-1.13965202245652,2,2,2.82350443634944
"781",781,NA,1,1,NA
"782",782,-0.189833828313177,2,NA,NA
"783",783,0.315259165841315,1,5,1.7368750801052
"784",784,0.816937071116206,2,2,6.73510401558993
"785",785,0.287516810219117,1,5,1.88464155927688
"786",786,-1.80682421690433,2,4,3.3343919148293
"787",787,0.414719318248631,1,2,0.800874712237978
"788",788,-0.887123404623724,2,2,4.90230605420728
"789",789,-1.25550864384733,1,NA,NA
"790",790,1.25486627935226,2,1,2.20789187533312
"791",791,0.0838071380416794,1,3,1.58649494030813
"792",792,-1.26372469959049,2,1,2.43713472052572
"793",793,1.62385967043177,1,2,0.404246409276512
"794",794,NA,2,4,NA
"795",795,0.989828862862721,1,5,0.111749130348367
"796",796,NA,2,5,NA
"797",797,0.381585198067648,1,3,0.134923855475148
"798",798,-0.157592960446327,2,5,7.64765986526273
"799",799,-0.561513326407825,1,3,1.65856045490558
"800",800,NA,2,5,NA
"801",801,1.12289244563303,1,NA,NA
"802",802,0.150641447618709,2,3,4.42236774789038
"803",803,-1.31032276909033,1,1,1.55394783269296
"804",804,NA,2,NA,NA
"805",805,0.16227243512199,1,2,1.22856730531857
"806",806,-0.0150520114331805,2,2,5.40766065883968
"807",807,0.477545700951856,1,1,0.156905828573255
"808",808,-0.728300785696902,2,4,5.9649104557045
"809",809,-1.46146095413469,1,3,1.08767556357688
"810",810,NA,2,4,NA
"811",811,-1.03006133428397,1,4,0.427348129151425
"812",812,-1.86037165949397,2,1,5.4056614051787
"813",813,1.28638049683714,1,2,0.964284253269302
"814",814,0.763032433645817,2,2,3.42113267493107
"815",815,1.95737576865837,1,2,1.15308313891054
"816",816,1.09714533703837,2,2,5.47805286392692
"817",817,-0.590888862401615,1,3,-0.996695425790483
"818",818,-0.00676544078824787,2,2,4.35226317014569
"819",819,2.11214342982975,1,1,2.38118116094599
"820",820,NA,2,1,NA
"821",821,0.453368064637215,1,4,0.255766994234254
"822",822,1.14743814862383,2,3,5.8357990338771
"823",823,-0.321831489195971,1,4,1.37633183194958
"824",824,-1.03548807918686,2,1,1.6483297494346
"825",825,-0.114258938301219,1,5,1.00757255739925
"826",826,0.856646585347864,2,5,7.46027896134653
"827",827,0.641539241671819,1,NA,NA
"828",828,NA,2,NA,NA
"829",829,0.514841870530211,1,4,1.97353967244186
"830",830,-0.485963313318268,2,4,5.21597408598852
"831",831,-0.19623759527096,1,1,0.965028404648563
"832",832,-0.355400256175168,2,NA,NA
"833",833,0.407339300532976,1,4,-0.584555381730786
"834",834,-0.813633677375914,2,4,5.50086050938904
"835",835,1.2518902579272,1,5,1.72508947992952
"836",836,0.785492965710652,2,3,5.3454035354762
"837",837,0.714744085828734,1,1,1.73824717838386
"838",838,-0.0722753210709094,2,3,6.824271843633
"839",839,-0.748663664935483,1,NA,NA
"840",840,NA,2,NA,NA
"841",841,0.203725207269628,1,4,0.65161904611255
"842",842,-0.781860968431713,2,NA,NA
"843",843,0.0244476997786148,1,1,1.95391137713773
"844",844,1.09180825776007,2,1,1.84966912993833
"845",845,-0.324864364546024,1,2,2.60344340653849
"846",846,1.68196553283918,2,1,2.29739525921845
"847",847,NA,1,5,NA
"848",848,0.0266849557743569,2,1,3.20133265577494
"849",849,3.38498855322008,1,3,-0.454581122046128
"850",850,-1.01486437732976,2,4,6.54324320000867
"851",851,2.08649794205535,1,2,1.67278593477163
"852",852,-0.152103577132329,2,2,2.46239386486019
"853",853,-0.932730610963501,1,1,3.10118689645987
"854",854,0.145408581677512,2,5,7.85388017286961
"855",855,-0.60018601131144,1,3,0.985703897852127
"856",856,0.479058979853801,2,2,4.61435893398737
"857",857,0.60885349219796,1,4,-0.400181968920883
"858",858,NA,2,5,NA
"859",859,0.133002076021591,1,2,0.676686484877787
"860",860,NA,2,2,NA
"861",861,0.715745153396029,1,3,1.20110647494675
"862",862,-0.262510418549065,2,5,7.77939502672622
"863",863,0.439199562239157,1,3,1.02391706967413
"864",864,0.188856545355823,2,2,5.33422127464757
"865",865,0.434652870042716,1,4,0.284704990619747
"866",866,-0.325432171765991,2,3,4.86023517695079
"867",867,NA,1,4,NA
"868",868,-0.729194302166876,2,5,5.98784831665729
"869",869,-1.26244917310195,1,5,2.74444183441871
"870",870,-0.398268890641239,2,3,3.19655946569305
"871",871,-0.456624140040381,1,5,0.288567783694614
"872",872,0.310474438944027,2,5,7.29711755601886
"873",873,NA,1,3,NA
"874",874,-0.134731220200636,2,5,5.61943320977496
"875",875,NA,1,2,NA
"876",876,-0.532562816152779,2,1,3.86252974125114
"877",877,-0.0464205687189877,1,4,-1.88448977562441
"878",878,-0.0568528346794381,2,4,6.19501168410851
"879",879,1.07164822590024,1,4,0.121357251868992
"880",880,-0.747974895430543,2,2,2.55138294312629
"881",881,NA,1,4,NA
"882",882,-0.246305720355266,2,NA,NA
"883",883,1.65618653098985,1,4,0.67413825639791
"884",884,-0.187161085902905,2,1,4.08893416094856
"885",885,-0.936397806293397,1,5,0.259565450507052
"886",886,-1.41626343980351,2,2,3.41126646347866
"887",887,1.43948295330847,1,5,1.32266063967018
"888",888,1.95000743724416,2,1,2.30045118094496
"889",889,0.0791839685487639,1,NA,NA
"890",890,-1.30436202537358,2,3,3.52142017967387
"891",891,0.103117918592636,1,3,0.669365198535942
"892",892,-1.6890879117875,2,4,5.55877643091294
"893",893,0.314690814097919,1,5,2.01536459873531
"894",894,NA,2,2,NA
"895",895,-0.671730044511104,1,1,1.80577823235428
"896",896,NA,2,3,NA
"897",897,0.378818143997706,1,3,1.41988689564159
"898",898,-0.724042810034356,2,5,6.6940888749546
"899",899,-0.469042984695552,1,2,1.64430141394604
"900",900,NA,2,4,NA
"901",901,-0.154499758987341,1,NA,NA
"902",902,0.593410518873552,2,3,4.68922435701475
"903",903,1.27333076465795,1,4,2.59343062621451
"904",904,NA,2,NA,NA
"905",905,0.227648577505628,1,5,1.24612169521181
"906",906,0.0592648484476642,2,1,2.02336237192281
"907",907,0.269710597325575,1,3,0.95076232994606
"908",908,-1.45114249390162,2,2,3.08482992539257
"909",909,-1.01051187960596,1,1,2.64492166812793
"910",910,NA,2,1,NA
"911",911,0.672034268141333,1,5,1.12515154873367
"912",912,0.735064497442756,2,3,4.8599553820857
"913",913,-0.835812290238582,1,5,0.908178560852634
"914",914,0.454507175849462,2,4,5.76135002630366
"915",915,0.929753386609033,1,3,1.58845735784668
"916",916,0.506606456310441,2,2,3.93557352518407
"917",917,0.227262788576674,1,4,1.67862334381325
"918",918,0.252111529231338,2,2,4.39298577606887
"919",919,0.835408485799397,1,3,0.979013392125219
"920",920,NA,2,1,NA
"921",921,1.99949148773097,1,5,1.17269034068797
"922",922,2.63625231699693,2,2,5.64003898034579
"923",923,0.772899890034999,1,4,0.915199603456043
"924",924,-0.323948386000973,2,2,2.27300084159609
"925",925,-0.340518688111126,1,4,1.44104645625836
"926",926,0.555917455312405,2,1,4.27635631124714
"927",927,-0.764325385759483,1,NA,NA
"928",928,NA,2,NA,NA
"929",929,0.887990033674285,1,4,0.496058608201046
"930",930,0.609360731798026,2,1,2.89647941698751
"931",931,1.70034066503829,1,5,2.97196597902999
"932",932,1.26579120257854,2,NA,NA
"933",933,-0.241288564763405,1,1,0.638334661188087
"934",934,0.458420730901918,2,3,4.79793372898363
"935",935,-1.09245195047196,1,4,0.549713239860943
"936",936,2.05955707404839,2,3,6.45458693832109
"937",937,-1.28413375530282,1,1,0.388084894089387
"938",938,-0.446012881865988,2,1,3.35669143065582
"939",939,-1.71122973567035,1,NA,NA
"940",940,NA,2,NA,NA
"941",941,-0.0439816814614103,1,3,1.02628025460837
"942",942,0.510682496472447,2,NA,NA
"943",943,0.105687123552419,1,5,0.65450148465891
"944",944,0.807308848209836,2,1,4.28099820470706
"945",945,-0.36639205850938,1,5,-0.0905297314961566
"946",946,0.00635017086753445,2,5,5.91890853695264
"947",947,NA,1,1,NA
"948",948,-0.549111779735257,2,1,2.86543759643832
"949",949,0.281567711213104,1,2,-0.280959016876392
"950",950,0.146425700933059,2,5,6.56262645003252
"951",951,0.0268972743145866,1,5,3.04292664602503
"952",952,0.705448889984421,2,5,8.17335638857252
"953",953,1.52589432252229,1,2,1.29562582123076
"954",954,-0.0148969977962056,2,4,7.42224587992497
"955",955,0.203943291558657,1,1,2.4897430452337
"956",956,0.259653643016508,2,2,1.82327041387742
"957",957,1.85844769025929,1,1,0.44956038634151
"958",958,NA,2,2,NA
"959",959,-2.00422608147662,1,3,0.95202549371701
"960",960,NA,2,4,NA
"961",961,-0.508464740171436,1,5,0.488809827089748
"962",962,2.209839031476,2,5,10.8053343550118
"963",963,0.636807969620772,1,2,1.46033285725572
"964",964,-0.672820827776529,2,1,0.493488438302464
"965",965,-0.461696395987399,1,4,0.868689811461401
"966",966,2.17363401458761,2,3,7.25171173705221
"967",967,NA,1,3,NA
"968",968,-1.24221675138547,2,4,5.67541922739383
"969",969,-0.0838154412551481,1,4,1.4693838263478
"970",970,-0.217943849318363,2,4,4.2712450778348
"971",971,0.184831041993105,1,5,0.27590101203756
"972",972,-0.121924388334779,2,4,6.57426462857025
"973",973,NA,1,3,NA
"974",974,-0.546676855439576,2,2,3.38105264832396
"975",975,NA,1,3,NA
"976",976,0.65042807563799,2,5,6.80053893620647
"977",977,0.668771287477027,1,1,1.41182519115924
"978",978,1.0793369582356,2,2,4.42007136790215
"979",979,-0.651106180677665,1,1,1.07702643816255
"980",980,0.685361472600537,2,1,2.43032833975675
"981",981,NA,1,5,NA
"982",982,1.13475456519906,2,NA,NA
"983",983,0.0995626772347128,1,3,1.41485562308044
"984",984,-0.243566931340303,2,4,4.11712305292813
"985",985,1.59207976461552,1,4,1.0498181329943
"986",986,0.975947528173987,2,2,2.65170195259532
"987",987,1.80821851532497,1,3,2.78845629433343
"988",988,0.0902724229172094,2,3,4.34300442494288
"989",989,-0.244077977163499,1,NA,NA
"990",990,0.487247503328161,2,2,4.56308982428671
"991",991,0.372283987029004,1,5,1.75225651840646
"992",992,-0.370953975658286,2,4,5.320103669906
"993",993,1.36198023845889,1,1,2.16532127078204
"994",994,NA,2,5,NA
"995",995,-0.194169469361028,1,4,-0.377556009049271
"996",996,NA,2,1,NA
"997",997,-0.510014230665979,1,1,-0.330300291054318
"998",998,-0.196013428366596,2,5,6.37010617081374
"999",999,-0.017436950583425,1,5,1.11192974801058
"1000",1000,NA,2,3,NA
