id,exper,gender,educ,wage
502,-0.3635772352,2,5,5.716796011
503,-1.0180211258,1,4,0.9893391417
504,NA,2,NA,NA
505,-0.3989388945,1,3,0.4913117083
506,0.0722157652,2,4,7.045814382
507,-0.7837667365,1,3,0.9471424884
508,-0.9744216664,2,3,5.8727297634
509,-0.5785483808,1,5,2.3779110685
510,NA,2,2,NA
511,-0.4469328836,1,3,1.6929769725
512,0.0890349697,2,2,4.0631445188
513,0.0782483064,1,4,-0.5992590402
514,1.2357194337,2,2,5.6008448371
515,-1.3386178328,1,2,1.2942831313
516,0.4239744981,2,1,4.8813984851
517,-0.700013197,1,5,1.6171515783
518,-0.7520661918,2,4,4.675126423
519,0.3350434216,1,4,1.5626621871
520,NA,2,3,NA
521,0.4679092984,1,4,0.3711062379
522,0.2881060405,2,5,7.6853386458
523,-1.0569330716,1,5,1.9132926185
524,0.5319933269,2,5,8.5010769069
525,-0.5140320239,1,2,1.4448401932
526,-0.5825438601,2,4,5.7852024037
527,0.4575728668,1,NA,NA
528,NA,2,NA,NA
529,0.2346666266,1,1,0.4149855452
530,0.9605962285,2,5,8.3242809978
531,-0.4701914969,1,5,1.0165696158
532,-0.4705915194,2,NA,NA
533,1.2439238463,1,5,0.3445450454
534,0.6631318493,2,1,3.0323456695
535,0.6987849076,1,1,-0.7578830962
536,0.1964125533,2,5,6.8533281764
537,1.3297678417,1,2,1.629338855
538,1.0391055088,2,2,3.6525908712
539,0.7079493951,1,NA,NA
540,NA,2,NA,NA
541,-0.3216085044,1,1,0.7692424786
542,1.8483554033,2,NA,NA
543,-0.1102524427,1,2,1.4318374566
544,0.6795461501,2,2,4.6719629722
545,0.8969541084,1,3,1.1760709019
546,1.4511866806,2,5,9.2226461784
547,NA,1,2,NA
548,0.5316461137,2,2,4.2769673079
549,-0.0619584573,1,5,-0.832708489
550,0.8712689239,2,1,2.5492419974
551,0.1019869029,1,5,1.7070272789
552,-0.8908494844,2,5,7.354231978
553,-0.1842240448,1,2,0.7526661178
554,-0.7866047977,2,4,4.4639523156
555,-0.2374635486,1,1,0.1009507149
556,-1.4491581002,2,1,4.1861636577
557,-1.0448151919,1,2,-0.1685908005
558,NA,2,4,NA
559,0.5990112508,1,4,0.5513917008
560,NA,2,5,NA
561,-0.9719046445,1,2,1.644724706
562,-0.6619778768,2,1,2.5767241573
563,1.214925626,1,3,0.8049696375
564,1.2387381095,2,5,7.4355213246
565,-0.2772026439,1,3,-0.6041397693
566,0.7593593679,2,4,6.1806643524
567,NA,1,4,NA
568,0.0144490634,2,1,4.6682230589
569,0.744195845,1,3,2.1421480464
570,1.0213519917,2,3,4.7632334324
571,-0.1204393522,1,3,0.937629057
572,0.5869767455,2,5,6.7572657187
573,NA,1,4,NA
574,-0.7553344679,2,4,5.0030698047
575,NA,1,3,NA
576,-0.156917487,2,2,4.7318086312
577,1.4923163906,1,2,0.5257853768
578,-0.167662793,2,5,6.4615144455
579,-0.3013024569,1,2,0.8643904668
580,0.7577074141,2,3,4.2227128961
581,NA,1,5,NA
582,0.0165818137,2,NA,NA
583,1.0707309121,1,5,0.2921840824
584,0.5746282564,2,3,4.1442245226
585,0.2551390617,1,4,1.8443544759
586,-1.0865799964,2,5,8.4085512766
587,-0.3160348566,1,2,1.6882215982
588,1.6198301475,2,2,3.6652738441
589,0.9359494034,1,NA,NA
590,-0.2404479872,2,1,2.6584399696
591,0.6062141119,1,5,1.1633008132
592,0.1590562313,2,5,7.2428266659
593,1.039606644,1,1,0.7231467314
594,NA,2,1,NA
595,-0.6020846049,1,5,-0.2407328158
596,NA,2,2,NA
597,0.4740287902,1,3,-1.0982683052
598,-0.8142262727,2,4,5.9874740645
599,-0.9089568589,1,4,1.2687111382
600,NA,2,4,NA
601,-0.0166012971,1,NA,NA
602,-0.1426349075,2,5,6.6374455763
603,0.6739983448,1,3,1.3608915021
604,NA,2,NA,NA
605,2.2480504451,1,2,1.644111971
606,-0.397972459,2,2,2.788920692
607,-1.5239511987,1,1,-0.1603346413
608,-0.4403072016,2,4,6.9202180149
609,-1.4969233258,1,3,-0.0634003087
610,NA,2,5,NA
611,1.0261424454,1,3,-0.2332861879
612,-0.7315673163,2,3,4.3154545446
613,0.5075215826,1,5,-0.2762358341
614,-0.1665240275,2,2,3.8463957317
615,1.1621067934,1,1,-0.1638276046
616,-1.4613214944,2,1,2.8892114173
617,0.3946843777,1,1,1.0012649461
618,0.5416190069,2,2,5.0356814403
619,-1.6187827274,1,2,3.6328502959
620,NA,2,1,NA
621,0.2281298449,1,4,-0.3434836718
622,2.1097048315,2,4,7.9760969753
623,-1.2592990364,1,1,0.4261308686
624,-0.5309464973,2,5,4.9017962153
625,-0.7586552156,1,3,2.2766644096
626,0.9218994839,2,1,1.5110817932
627,0.1671151046,1,NA,NA
628,NA,2,NA,NA
629,-0.5144962487,1,3,-0.2696054467
630,0.1119622958,2,2,3.076010856
631,0.1535626199,1,5,1.154334896
632,1.7024745693,2,NA,NA
633,-0.4741889298,1,5,0.5389288357
634,-0.360125594,2,1,2.1248688928
635,0.152416283,1,1,1.1979000972
636,0.8472871193,2,4,6.4478064238
637,-0.9583076152,1,1,3.2645063769
638,-0.7093158511,2,5,6.1957449955
639,-1.0682549825,1,NA,NA
640,NA,2,NA,NA
641,0.1268133009,1,2,1.7705953795
642,0.0208161799,2,NA,NA
643,-0.2663105303,1,1,1.5504271996
644,-1.8939465352,2,5,5.4522722123
645,-0.4003572582,1,2,1.2733034629
646,3.1162047725,2,1,5.4389355734
647,NA,1,3,NA
648,0.7620023518,2,2,4.4800157326
649,-0.1678958349,1,1,1.3170235857
650,-0.9462859862,2,3,2.998891614
651,0.617201503,1,4,0.6453938234
652,1.248566492,2,1,2.1918143761
653,-0.2683204213,1,1,0.2225313022
654,-0.7057067085,2,5,5.7746000997
655,-0.8078868511,1,3,-0.710122879
656,1.8730759422,2,1,4.5621657889
657,1.4890353187,1,1,1.3039937986
658,NA,2,1,NA
659,1.7985082033,1,2,2.0699057152
660,NA,2,1,NA
661,-1.5005690535,1,1,0.6694071069
662,-1.2172360761,2,1,4.1398764894
663,-0.4763979757,1,3,2.8352628885
664,-0.1937211146,2,1,3.6049649828
665,-1.1815653284,1,4,0.5291123465
666,0.6577165387,2,1,3.832549869
667,NA,1,1,NA
668,0.5443845003,2,4,7.4768130084
669,0.583044543,1,5,0.5083878057
670,-0.5149528376,2,5,6.2356453808
671,-0.3073916934,1,3,-0.2723616437
672,-1.4173014244,2,1,2.8476567862
673,NA,1,5,NA
674,-1.0620514755,2,3,2.0192790648
675,NA,1,1,NA
676,-1.7666538154,2,3,5.6188647082
677,-0.2548301486,1,1,1.3516140411
678,1.5242867025,2,3,6.5335037414
679,-0.1021897177,1,4,-0.6122329027
680,-0.0007745475,2,5,5.2849396083
681,NA,1,3,NA
682,0.4564671851,2,NA,NA
683,0.4543630838,1,2,0.8679430892
684,0.3987116857,2,4,4.8967339632
685,-0.9375170099,1,3,0.1979973512
686,-1.2340692274,2,1,2.9965922867
687,-0.8954025084,1,1,-0.0070036683
688,-0.3947440827,2,5,4.2273627243
689,-0.6304402904,1,NA,NA
690,1.6737452684,2,4,6.6060832947
691,0.9900222061,1,5,0.3458651517
692,-1.2624962771,2,3,2.7747923481
693,1.0088713177,1,3,0.5304983453
694,NA,2,5,NA
695,-0.4063292428,1,1,1.9344555535
696,NA,2,2,NA
697,-1.8800615719,1,5,1.0794112021
698,-0.3841759383,2,2,3.2772145399
699,0.7085109753,1,2,0.5092386133
700,NA,2,3,NA
701,0.9380921851,1,NA,NA
702,0.2382772905,2,2,4.9379307421
703,1.3136823679,1,3,-0.1755143669
704,NA,2,NA,NA
705,0.5868350001,1,4,0.6226210149
706,-1.87862633,2,5,2.9770409875
707,-1.277233879,1,4,1.688496711
708,0.8257774614,2,3,6.3490112827
709,0.7544134282,1,1,1.033502272
710,NA,2,5,NA
711,-0.1412748647,1,3,0.2447527273
712,1.4929270587,2,5,9.648942692
713,-0.9770501595,1,3,1.5388335726
714,0.8241152169,2,3,4.6933091142
715,0.5120062011,1,2,1.169888609
716,-0.5276289847,2,1,1.2973026921
717,-1.4259113434,1,3,0.4376798521
718,-0.5310054398,2,4,3.9294211791
719,-0.3533216409,1,1,2.0356035034
720,NA,2,4,NA
721,-0.5108187964,1,2,2.5638552824
722,0.9468730253,2,5,8.2238639413
723,-0.059716497,1,3,-0.2923310646
724,0.6623325039,2,2,3.6506379152
725,-1.2167287406,1,4,1.9018297747
726,0.2852825883,2,3,7.6659700457
727,-0.499057754,1,NA,NA
728,NA,2,NA,NA
729,-0.6446881,1,5,1.1696420991
730,0.9794004199,2,4,7.7998705996
731,0.2939467493,1,4,0.3234759049
732,-0.1776194834,2,NA,NA
733,-0.8852584555,1,4,-0.3875397595
734,-0.3346299857,2,3,4.9621127996
735,-0.2696328205,1,4,1.6261465649
736,-0.7266970324,2,4,4.2340381871
737,0.0991220517,1,4,0.1159454112
738,-1.454131732,2,1,2.9926031745
739,1.6055892311,1,NA,NA
740,NA,2,NA,NA
741,0.1039932032,1,4,1.8145984841
742,1.9489167091,2,NA,NA
743,-1.0885188637,1,4,2.1223920262
744,1.7594230788,2,2,4.1098896212
745,0.7247741114,1,2,-0.6959049363
746,-1.394104026,2,5,4.9057001719
747,NA,1,4,NA
748,1.0566647811,2,3,3.8001568561
749,0.6421334659,1,5,-0.1442227909
750,1.0299249185,2,1,2.8647001555
751,1.1470422662,1,4,0.1620649234
752,-0.0335170314,2,5,5.8584065613
753,-0.4602435714,1,5,1.4644934887
754,2.0913407586,2,1,3.7410555749
755,-1.0424406514,1,4,-1.1758847548
756,-2.1559363846,2,1,3.18309094
757,1.0471517903,1,3,1.5329647303
758,NA,2,1,NA
759,1.463902837,1,4,0.1746439803
760,NA,2,5,NA
761,-0.075254012,1,4,1.4689979129
762,0.4571860534,2,5,8.2128607822
763,-1.275422951,1,4,-0.0370814947
764,-0.2129728889,2,2,3.3278286994
765,1.916605278,1,4,1.0777555188
766,-0.4509319895,2,5,7.1890687699
767,NA,1,1,NA
768,-0.0675468875,2,5,6.4655591947
769,0.1428966976,1,5,1.566886138
770,0.6970895066,2,4,7.3011768559
771,-0.6118718827,1,1,0.9963809961
772,-0.0256874306,2,2,3.970035524
773,NA,1,3,NA
774,1.5870316918,2,3,6.7440834587
775,NA,1,4,NA
776,-1.3359154426,2,2,3.1169304344
777,0.7634539664,1,2,1.3346433125
778,0.0614914954,2,5,7.3923675493
779,-0.3139658143,1,3,1.4984655998
780,-1.1396520225,2,2,2.8235044363
781,NA,1,1,NA
782,-0.1898338283,2,NA,NA
783,0.3152591658,1,5,1.7368750801
784,0.8169370711,2,2,6.7351040156
785,0.2875168102,1,5,1.8846415593
786,-1.8068242169,2,4,3.3343919148
787,0.4147193182,1,2,0.8008747122
788,-0.8871234046,2,2,4.9023060542
789,-1.2555086438,1,NA,NA
790,1.2548662794,2,1,2.2078918753
791,0.083807138,1,3,1.5864949403
792,-1.2637246996,2,1,2.4371347205
793,1.6238596704,1,2,0.4042464093
794,NA,2,4,NA
795,0.9898288629,1,5,0.1117491303
796,NA,2,5,NA
797,0.3815851981,1,3,0.1349238555
798,-0.1575929604,2,5,7.6476598653
799,-0.5615133264,1,3,1.6585604549
800,NA,2,5,NA
801,1.1228924456,1,NA,NA
802,0.1506414476,2,3,4.4223677479
803,-1.3103227691,1,1,1.5539478327
804,NA,2,NA,NA
805,0.1622724351,1,2,1.2285673053
806,-0.0150520114,2,2,5.4076606588
807,0.477545701,1,1,0.1569058286
808,-0.7283007857,2,4,5.9649104557
809,-1.4614609541,1,3,1.0876755636
810,NA,2,4,NA
811,-1.0300613343,1,4,0.4273481292
812,-1.8603716595,2,1,5.4056614052
813,1.2863804968,1,2,0.9642842533
814,0.7630324336,2,2,3.4211326749
815,1.9573757687,1,2,1.1530831389
816,1.097145337,2,2,5.4780528639
817,-0.5908888624,1,3,-0.9966954258
818,-0.0067654408,2,2,4.3522631701
819,2.1121434298,1,1,2.3811811609
820,NA,2,1,NA
821,0.4533680646,1,4,0.2557669942
822,1.1474381486,2,3,5.8357990339
823,-0.3218314892,1,4,1.3763318319
824,-1.0354880792,2,1,1.6483297494
825,-0.1142589383,1,5,1.0075725574
826,0.8566465853,2,5,7.4602789613
827,0.6415392417,1,NA,NA
828,NA,2,NA,NA
829,0.5148418705,1,4,1.9735396724
830,-0.4859633133,2,4,5.215974086
831,-0.1962375953,1,1,0.9650284046
832,-0.3554002562,2,NA,NA
833,0.4073393005,1,4,-0.5845553817
834,-0.8136336774,2,4,5.5008605094
835,1.2518902579,1,5,1.7250894799
836,0.7854929657,2,3,5.3454035355
837,0.7147440858,1,1,1.7382471784
838,-0.0722753211,2,3,6.8242718436
839,-0.7486636649,1,NA,NA
840,NA,2,NA,NA
841,0.2037252073,1,4,0.6516190461
842,-0.7818609684,2,NA,NA
843,0.0244476998,1,1,1.9539113771
844,1.0918082578,2,1,1.8496691299
845,-0.3248643645,1,2,2.6034434065
846,1.6819655328,2,1,2.2973952592
847,NA,1,5,NA
848,0.0266849558,2,1,3.2013326558
849,3.3849885532,1,3,-0.454581122
850,-1.0148643773,2,4,6.5432432
851,2.0864979421,1,2,1.6727859348
852,-0.1521035771,2,2,2.4623938649
853,-0.932730611,1,1,3.1011868965
854,0.1454085817,2,5,7.8538801729
855,-0.6001860113,1,3,0.9857038979
856,0.4790589799,2,2,4.614358934
857,0.6088534922,1,4,-0.4001819689
858,NA,2,5,NA
859,0.133002076,1,2,0.6766864849
860,NA,2,2,NA
861,0.7157451534,1,3,1.2011064749
862,-0.2625104185,2,5,7.7793950267
863,0.4391995622,1,3,1.0239170697
864,0.1888565454,2,2,5.3342212746
865,0.43465287,1,4,0.2847049906
866,-0.3254321718,2,3,4.860235177
867,NA,1,4,NA
868,-0.7291943022,2,5,5.9878483167
869,-1.2624491731,1,5,2.7444418344
870,-0.3982688906,2,3,3.1965594657
871,-0.45662414,1,5,0.2885677837
872,0.3104744389,2,5,7.297117556
873,NA,1,3,NA
874,-0.1347312202,2,5,5.6194332098
875,NA,1,2,NA
876,-0.5325628162,2,1,3.8625297413
877,-0.0464205687,1,4,-1.8844897756
878,-0.0568528347,2,4,6.1950116841
879,1.0716482259,1,4,0.1213572519
880,-0.7479748954,2,2,2.5513829431
881,NA,1,4,NA
882,-0.2463057204,2,NA,NA
883,1.656186531,1,4,0.6741382564
884,-0.1871610859,2,1,4.0889341609
885,-0.9363978063,1,5,0.2595654505
886,-1.4162634398,2,2,3.4112664635
887,1.4394829533,1,5,1.3226606397
888,1.9500074372,2,1,2.3004511809
889,0.0791839685,1,NA,NA
890,-1.3043620254,2,3,3.5214201797
891,0.1031179186,1,3,0.6693651985
892,-1.6890879118,2,4,5.5587764309
893,0.3146908141,1,5,2.0153645987
894,NA,2,2,NA
895,-0.6717300445,1,1,1.8057782324
896,NA,2,3,NA
897,0.378818144,1,3,1.4198868956
898,-0.72404281,2,5,6.694088875
899,-0.4690429847,1,2,1.6443014139
900,NA,2,4,NA
901,-0.154499759,1,NA,NA
902,0.5934105189,2,3,4.689224357
903,1.2733307647,1,4,2.5934306262
904,NA,2,NA,NA
905,0.2276485775,1,5,1.2461216952
906,0.0592648484,2,1,2.0233623719
907,0.2697105973,1,3,0.9507623299
908,-1.4511424939,2,2,3.0848299254
909,-1.0105118796,1,1,2.6449216681
910,NA,2,1,NA
911,0.6720342681,1,5,1.1251515487
912,0.7350644974,2,3,4.8599553821
913,-0.8358122902,1,5,0.9081785609
914,0.4545071758,2,4,5.7613500263
915,0.9297533866,1,3,1.5884573578
916,0.5066064563,2,2,3.9355735252
917,0.2272627886,1,4,1.6786233438
918,0.2521115292,2,2,4.3929857761
919,0.8354084858,1,3,0.9790133921
920,NA,2,1,NA
921,1.9994914877,1,5,1.1726903407
922,2.636252317,2,2,5.6400389803
923,0.77289989,1,4,0.9151996035
924,-0.323948386,2,2,2.2730008416
925,-0.3405186881,1,4,1.4410464563
926,0.5559174553,2,1,4.2763563112
927,-0.7643253858,1,NA,NA
928,NA,2,NA,NA
929,0.8879900337,1,4,0.4960586082
930,0.6093607318,2,1,2.896479417
931,1.700340665,1,5,2.971965979
932,1.2657912026,2,NA,NA
933,-0.2412885648,1,1,0.6383346612
934,0.4584207309,2,3,4.797933729
935,-1.0924519505,1,4,0.5497132399
936,2.059557074,2,3,6.4545869383
937,-1.2841337553,1,1,0.3880848941
938,-0.4460128819,2,1,3.3566914307
939,-1.7112297357,1,NA,NA
940,NA,2,NA,NA
941,-0.0439816815,1,3,1.0262802546
942,0.5106824965,2,NA,NA
943,0.1056871236,1,5,0.6545014847
944,0.8073088482,2,1,4.2809982047
945,-0.3663920585,1,5,-0.0905297315
946,0.0063501709,2,5,5.918908537
947,NA,1,1,NA
948,-0.5491117797,2,1,2.8654375964
949,0.2815677112,1,2,-0.2809590169
950,0.1464257009,2,5,6.56262645
951,0.0268972743,1,5,3.042926646
952,0.70544889,2,5,8.1733563886
953,1.5258943225,1,2,1.2956258212
954,-0.0148969978,2,4,7.4222458799
955,0.2039432916,1,1,2.4897430452
956,0.259653643,2,2,1.8232704139
957,1.8584476903,1,1,0.4495603863
958,NA,2,2,NA
959,-2.0042260815,1,3,0.9520254937
960,NA,2,4,NA
961,-0.5084647402,1,5,0.4888098271
962,2.2098390315,2,5,10.805334355
963,0.6368079696,1,2,1.4603328573
964,-0.6728208278,2,1,0.4934884383
965,-0.461696396,1,4,0.8686898115
966,2.1736340146,2,3,7.2517117371
967,NA,1,3,NA
968,-1.2422167514,2,4,5.6754192274
969,-0.0838154413,1,4,1.4693838263
970,-0.2179438493,2,4,4.2712450778
971,0.184831042,1,5,0.275901012
972,-0.1219243883,2,4,6.5742646286
973,NA,1,3,NA
974,-0.5466768554,2,2,3.3810526483
975,NA,1,3,NA
976,0.6504280756,2,5,6.8005389362
977,0.6687712875,1,1,1.4118251912
978,1.0793369582,2,2,4.4200713679
979,-0.6511061807,1,1,1.0770264382
980,0.6853614726,2,1,2.4303283398
981,NA,1,5,NA
982,1.1347545652,2,NA,NA
983,0.0995626772,1,3,1.4148556231
984,-0.2435669313,2,4,4.1171230529
985,1.5920797646,1,4,1.049818133
986,0.9759475282,2,2,2.6517019526
987,1.8082185153,1,3,2.7884562943
988,0.0902724229,2,3,4.3430044249
989,-0.2440779772,1,NA,NA
990,0.4872475033,2,2,4.5630898243
991,0.372283987,1,5,1.7522565184
992,-0.3709539757,2,4,5.3201036699
993,1.3619802385,1,1,2.1653212708
994,NA,2,5,NA
995,-0.1941694694,1,4,-0.377556009
996,NA,2,1,NA
997,-0.5100142307,1,1,-0.3303002911
998,-0.1960134284,2,5,6.3701061708
999,-0.0174369506,1,5,1.111929748
1000,NA,2,3,NA
