"IlAdi","IlceAdi","Chp","Akp","Hdp","Mhp","Iyi","Sp","Vatan","HudaPa","Diger","Ittifak1","Ittifak2"
"ÇANAKKALE","ÇAN",9165,15052,295,3128,6735,205,84,76,13,86,256
"ÇANAKKALE","ECEABAT",4719,7462,3388,1075,1610,83,48,22,1,33,70
"ÇANAKKALE","EZİNE",7947,8147,531,1307,3622,175,77,60,15,68,117
"ÇANAKKALE","GELİBOLU",12551,8090,867,1671,4313,427,92,54,17,134,159
"ÇANAKKALE","GÖKÇEADA",1359,1523,739,471,851,49,27,8,7,17,52
"ÇANAKKALE","LAPSEKİ",4622,8504,386,1761,3678,125,65,45,4,47,175
"ÇANAKKALE","MERKEZ",45953,29297,6277,6675,22068,697,331,130,154,432,567
"ÇANAKKALE","YENİCE",4707,12741,172,1869,3509,215,110,56,6,60,311
"ÇANKIRI","ATKARACALAR",106,1849,15,308,321,23,3,6,0,4,37
"ÇANKIRI","BAYRAMÖREN",67,1295,3,146,169,17,7,6,0,3,49
"ÇANKIRI","ÇERKEŞ",1142,5336,70,1562,1154,130,38,28,0,20,131
"ÇANKIRI","ELDİVAN",323,2558,10,675,472,59,12,9,0,13,64
"ÇANKIRI","ILGAZ",590,6093,30,1675,1001,152,31,26,0,14,188
"ÇANKIRI","KIZILIRMAK",220,2813,29,1389,359,19,7,12,0,5,92
"ÇANKIRI","KORGUN",74,2099,4,425,255,30,5,3,0,7,44
"ÇANKIRI","KURŞUNLU",512,3583,30,876,508,51,16,20,0,8,97
"ÇANKIRI","MERKEZ",2918,28337,459,12249,8295,562,80,64,0,127,831
"ÇANKIRI","ORTA",157,5172,14,1370,317,106,10,4,0,8,128
"ÇANKIRI","ŞABANÖZÜ",1087,4008,30,1144,674,57,21,12,0,11,92
"ÇANKIRI","YAPRAKLI",81,4162,8,807,331,64,11,13,0,5,86
"ÇORUM","ALACA",3648,11447,713,3499,1788,181,27,44,0,21,332
"ÇORUM","BAYAT",686,7940,55,1123,1063,86,42,43,0,13,108
"ÇORUM","BOĞAZKALE",188,1765,34,453,170,33,8,7,0,7,44
"ÇORUM","DODURGA",966,2212,41,573,590,61,27,8,0,15,41
"ÇORUM","İSKİLİP",1627,13899,113,3455,2016,296,122,70,0,40,374
"ÇORUM","KARGI",1674,7217,55,1223,821,100,74,48,0,17,136
"ÇORUM","LAÇİN",599,1753,60,411,177,41,22,13,0,5,35
"ÇORUM","MECİTÖZÜ",3575,5117,457,1225,574,82,19,12,0,21,149
"ÇORUM","MERKEZ",46531,84170,8749,26402,14927,2246,283,176,0,386,1975
"ÇORUM","OĞUZLAR",794,2381,17,347,292,36,26,19,0,8,33
"ÇORUM","ORTAKÖY",1223,2048,253,749,475,49,10,8,0,11,58
"ÇORUM","OSMANCIK",4329,17340,242,3589,2854,269,87,87,0,53,336
"ÇORUM","SUNGURLU",4358,18024,423,4922,3607,303,79,76,0,60,492
"ÇORUM","UĞURLUDAĞ",435,2821,23,662,245,21,14,11,0,1,44
"DENİZLİ","ACIPAYAM",9389,18752,664,3108,5453,355,159,141,162,101,333
"DENİZLİ","BABADAĞ",1015,2091,27,377,781,51,25,17,0,10,35
"DENİZLİ","BAKLAN",934,1679,28,268,878,22,16,17,7,11,15
"DENİZLİ","BEKİLLİ",2298,1635,66,256,610,31,51,16,6,23,23
"DENİZLİ","BEYAĞAÇ",1100,2081,33,384,791,29,26,22,4,14,45
"DENİZLİ","BOZKURT",2632,3239,102,400,1140,50,26,17,6,23,38
"DENİZLİ","BULDAN",4874,6754,200,1835,4260,114,75,63,6,73,127
"DENİZLİ","ÇAL",4932,4782,206,1100,2551,126,77,43,10,49,98
"DENİZLİ","ÇAMELİ",2001,7939,83,785,1513,89,75,65,26,23,110
"DENİZLİ","ÇARDAK",2098,3152,56,485,1095,62,22,14,3,26,62
"DENİZLİ","ÇİVRİL",12830,15947,573,3019,6504,384,175,120,22,125,329
"DENİZLİ","GÜNEY",2904,2608,63,447,920,46,37,28,6,26,47
"DENİZLİ","HONAZ",5727,7185,884,1723,3542,146,93,70,9,64,140
"DENİZLİ","KALE",2132,6469,126,1705,2185,116,82,78,8,24,124
"DENİZLİ","MERKEZEFENDİ",56087,70518,12077,17757,33058,1782,456,426,107,615,1500
"DENİZLİ","PAMUKKALE",59612,85207,7222,21080,35955,1770,522,386,156,709,1771
"DENİZLİ","SARAYKÖY",7385,6111,1592,1724,3292,106,82,62,4,64,134
"DENİZLİ","SERİNHİSAR",2661,4421,84,1045,1677,73,21,22,7,23,88
"DENİZLİ","TAVAS",7132,14495,308,3071,5061,203,104,114,24,82,281
"DİYARBAKIR","BAĞLAR",3669,34582,134973,1719,3892,2693,170,0,7849,114,406
"DİYARBAKIR","BİSMİL",702,9050,44500,480,620,338,49,0,1802,27,74
"DİYARBAKIR","ÇERMİK",780,10443,7065,464,722,272,80,0,1515,25,104
"DİYARBAKIR","ÇINAR",577,6387,19834,191,387,215,42,0,3459,22,46
"DİYARBAKIR","ÇÜNGÜŞ",640,3071,1584,290,439,141,33,0,192,18,39
"DİYARBAKIR","DİCLE",834,3043,9393,213,3096,975,42,1,342,36,27
"DİYARBAKIR","EĞİL",181,2782,5402,123,852,256,31,0,318,12,31
"DİYARBAKIR","ERGANİ",1634,14335,37897,1231,1803,1191,110,0,3562,57,164
"DİYARBAKIR","HANİ",167,3644,6291,240,311,661,36,0,1732,8,28
"DİYARBAKIR","HAZRO",74,954,5788,291,63,43,11,0,154,4,14
"DİYARBAKIR","KAYAPINAR",3823,35919,120576,1903,5003,4033,147,0,7562,121,387
"DİYARBAKIR","KOCAKÖY",112,1104,6720,91,71,62,3,0,85,3,15
"DİYARBAKIR","KULP",284,5104,10114,217,207,96,32,0,166,18,34
"DİYARBAKIR","LİCE",206,984,11424,284,129,51,14,0,79,7,23
"DİYARBAKIR","SİLVAN",422,4795,32978,313,264,194,36,0,1682,19,48
"DİYARBAKIR","SUR",709,11019,34685,381,1279,816,244,0,3610,32,90
"DİYARBAKIR","YENİŞEHİR",2930,21530,65325,1609,3822,1967,112,0,3645,92,316
"DÜZCE","AKÇAKOCA",5564,12333,646,4412,2234,625,89,30,0,71,362
"DÜZCE","CUMAYERİ",736,5858,157,1699,646,159,12,14,0,29,109
"DÜZCE","ÇİLİMLİ",946,7565,264,2510,803,149,23,12,0,24,214
"DÜZCE","GÖLYAKA",2595,8162,50,2044,739,182,33,23,0,23,221
"DÜZCE","GÜMÜŞOVA",1294,6076,153,1799,888,61,25,25,0,7,136
"DÜZCE","KAYNAŞLI",1408,8362,38,2835,640,139,23,13,0,30,246
"DÜZCE","MERKEZ",21147,77034,2536,28099,9901,2188,355,151,0,303,2066
"DÜZCE","YIĞILCA",795,6780,42,1371,436,90,64,35,0,10,189
"EDİRNE","ENEZ",5189,2047,1143,389,1360,91,48,23,1,36,39
"EDİRNE","HAVSA",6487,3472,381,637,2470,236,56,43,14,64,70
"EDİRNE","İPSALA",8774,7089,345,1019,2868,150,73,84,10,51,109
"EDİRNE","KEŞAN",26067,15832,1419,2803,6824,407,140,97,23,162,265
"EDİRNE","LALAPAŞA",1838,2013,90,303,725,69,25,14,7,17,17
"EDİRNE","MERİÇ",4521,3131,119,349,1368,71,43,45,7,29,54
"EDİRNE","MERKEZ",51896,33834,5980,6944,19638,1505,354,174,124,491,630
"EDİRNE","SÜLOĞLU",1708,1388,62,293,673,62,21,12,4,12,28
"EDİRNE","UZUNKÖPRÜ",20451,10883,679,1666,7663,320,165,130,28,192,170
"ELAZIĞ","AĞIN",1226,3432,295,352,309,79,12,12,0,7,42
"ELAZIĞ","ALACAKAYA",292,2365,478,389,180,60,2,100,0,4,18
"ELAZIĞ","ARICAK",224,5116,1252,345,118,130,15,157,0,6,34
"ELAZIĞ","BASKİL",650,6358,159,854,461,106,10,25,0,14,64
"ELAZIĞ","KARAKOÇAN",712,7109,6600,562,249,569,48,204,0,12,55
"ELAZIĞ","KEBAN",546,2579,192,649,364,51,11,11,0,8,43
"ELAZIĞ","KOVANCILAR",596,13880,2548,1621,404,314,84,963,0,13,146
"ELAZIĞ","MADEN",1039,3470,496,695,605,49,23,75,0,8,81
"ELAZIĞ","MERKEZ",42356,149408,27640,41387,26903,4640,453,2876,0,445,3099
"ELAZIĞ","PALU",236,7341,567,1402,215,248,15,809,0,4,73
"ELAZIĞ","SİVRİCE",583,3316,140,844,247,73,11,15,0,5,40
"ERZİNCAN","ÇAYIRLI",2079,2905,263,667,124,54,1,4,0,11,41
"ERZİNCAN","İLİÇ",1206,3044,82,840,196,74,6,7,0,5,61
"ERZİNCAN","KEMAH",1542,2766,242,447,163,64,7,9,0,9,50
"ERZİNCAN","KEMALİYE",592,2018,57,353,168,51,32,3,0,9,31
"ERZİNCAN","MERKEZ",24376,40267,6456,18157,4631,1189,84,88,0,146,1095
"ERZİNCAN","OTLUKBELİ",206,814,14,526,26,29,0,3,0,2,16
"ERZİNCAN","REFAHİYE",1934,4520,101,862,276,52,11,9,0,10,93
"ERZİNCAN","TERCAN",3206,4249,597,1893,285,48,6,6,0,11,134
"ERZİNCAN","ÜZÜMLÜ",2089,2512,285,3060,202,29,4,11,0,7,133
"ERZURUM","AŞKALE",10487,51500,10215,11086,3624,835,268,93,0,158,1258
"ERZURUM","AZİZİYE",939,20540,630,7811,3092,612,30,33,0,31,510
"ERZURUM","ÇAT",862,5146,1603,1215,336,101,16,21,0,8,99
"ERZURUM","HINIS",918,4163,6678,474,275,137,34,63,0,15,60
"ERZURUM","HORASAN",315,12669,2000,3408,826,184,27,34,0,22,390
"ERZURUM","İSPİR",449,8002,36,1632,731,231,24,31,0,16,143
"ERZURUM","KARAÇOBAN",151,1802,7025,334,105,45,29,31,0,8,37
"ERZURUM","KARAYAZI",149,2765,9734,200,83,59,37,44,0,5,22
"ERZURUM","KÖPRÜKÖY",124,5149,1197,1250,358,58,19,28,0,7,59
"ERZURUM","NARMAN",295,5068,31,1699,756,117,25,16,0,3,159
"ERZURUM","OLTU",855,11824,353,4021,1323,511,47,41,0,19,362
"ERZURUM","OLUR",224,2967,13,742,497,60,15,13,0,9,87
"ERZURUM","PALANDÖKEN",3774,50206,6974,20957,11185,2132,91,203,0,170,1454
"ERZURUM","PASİNLER",438,9246,666,3474,1857,324,26,33,0,23,238
"ERZURUM","PAZARYOLU",62,2382,5,405,140,46,3,2,0,1,41
"ERZURUM","ŞENKAYA",2094,4838,1342,1236,589,118,38,30,0,26,348
"ERZURUM","TEKMAN",277,2699,8199,168,109,101,74,57,0,15,21
"ERZURUM","TORTUM",220,7659,10,1846,619,159,15,16,0,10,135
"ERZURUM","UZUNDERE",145,3869,14,1051,471,120,17,11,0,8,95
"ERZURUM","YAKUTİYE",3819,58419,3138,22699,10119,2179,93,102,0,155,1682
"ESKİŞEHİR","ALPU",1678,3805,83,919,779,49,41,14,2,15,101
"ESKİŞEHİR","BEYLİKOVA",1265,1777,64,420,663,29,21,11,1,16,47
"ESKİŞEHİR","ÇİFTELER",2021,3541,313,2150,1170,94,38,24,2,16,130
"ESKİŞEHİR","GÜNYÜZÜ",639,2699,19,419,410,40,11,15,2,10,43
"ESKİŞEHİR","HAN",540,561,13,139,139,13,8,6,0,2,13
"ESKİŞEHİR","İNÖNÜ",1165,2542,57,505,474,64,8,8,1,17,47
"ESKİŞEHİR","MAHMUDİYE",1382,1857,446,394,649,46,12,15,3,10,38
"ESKİŞEHİR","MİHALGAZİ",405,1373,10,188,267,91,6,6,0,4,27
"ESKİŞEHİR","MİHALIÇÇIK",1365,2424,51,829,823,80,30,29,0,9,82
"ESKİŞEHİR","ODUNPAZARI",91176,92599,10520,24675,34665,2890,583,251,120,1023,2308
"ESKİŞEHİR","SARICAKAYA",577,2126,35,321,348,44,13,10,2,7,27
"ESKİŞEHİR","SEYİTGAZİ",3135,4407,173,788,989,48,31,21,2,16,70
"ESKİŞEHİR","SİVRİHİSAR",2711,6317,425,1585,2140,116,59,45,5,33,158
"ESKİŞEHİR","TEPEBAŞI",75436,88326,9627,22166,32079,2682,556,308,137,973,2095
"GAZİANTEP","ARABAN",1952,8865,2377,2202,881,221,45,113,0,12,149
"GAZİANTEP","İSLAHİYE",5384,19072,4616,3231,3112,417,100,143,0,50,305
"GAZİANTEP","KARKAMIŞ",1228,3104,126,787,1034,75,7,40,0,10,44
"GAZİANTEP","NİZİP",8796,40113,6998,7959,5583,1163,118,975,0,113,690
"GAZİANTEP","NURDAĞI",2335,12009,1133,4638,1163,133,29,40,0,22,278
"GAZİANTEP","OĞUZELİ",3370,8640,1497,4698,1464,199,49,79,0,21,279
"GAZİANTEP","ŞAHİNBEY",71880,228960,50458,62053,30344,4884,943,2620,0,709,5332
"GAZİANTEP","ŞEHİTKAMİL",56129,189506,52563,42252,24362,4883,668,4629,0,593,3768
"GAZİANTEP","YAVUZELİ",1742,6616,900,970,615,298,11,82,0,8,79
"GİRESUN","ALUCRA",1964,28583,1724,4248,982,316,62,21,0,12,455
"GİRESUN","BULANCAK",9272,23263,448,4874,4327,724,95,80,0,96,456
"GİRESUN","ÇAMOLUK",248,3791,8,412,187,115,16,15,0,7,64
"GİRESUN","ÇANAKÇI",436,2238,16,1052,316,37,15,23,0,8,67
"GİRESUN","DERELİ",895,9485,25,1103,1662,80,46,54,0,19,197
"GİRESUN","DOĞANKENT",366,2636,31,502,489,33,16,12,0,10,63
"GİRESUN","ESPİYE",3751,11270,243,2164,2893,235,72,90,0,54,324
"GİRESUN","EYNESİL",2185,4856,181,762,994,145,25,24,0,21,96
"GİRESUN","GÖRELE",4180,9944,203,2041,2841,218,72,63,0,42,230
"GİRESUN","GÜCE",610,3563,27,564,452,48,19,11,0,2,53
"GİRESUN","KEŞAP",2453,7793,116,1177,1984,148,44,57,0,36,138
"GİRESUN","MERKEZ",18110,36382,1391,7978,18224,1073,227,205,0,266,788
"GİRESUN","PİRAZİZ",2259,4776,67,703,1047,129,21,27,0,29,72
"GİRESUN","ŞEBİNKARAHİSAR",1183,8273,76,2154,1239,157,35,24,0,23,242
"GİRESUN","TİREBOLU",3378,10433,186,2720,3328,184,42,66,0,42,285
"GİRESUN","YAĞLIDERE",701,6751,52,1073,1084,116,59,46,0,20,151
"GÜMÜŞHANE","KELKİT",1155,13379,179,3959,1548,380,33,79,0,20,243
"GÜMÜŞHANE","KÖSE",44,2968,3,840,246,60,7,8,0,2,66
"GÜMÜŞHANE","KÜRTÜN",368,4908,31,1427,745,89,45,28,0,13,104
"GÜMÜŞHANE","MERKEZ",2260,13879,327,6305,4465,640,34,49,0,53,394
"GÜMÜŞHANE","ŞİRAN",1150,5520,86,1975,1180,279,26,26,0,24,207
"GÜMÜŞHANE","TORUL",603,3470,28,1693,864,127,33,30,0,14,140
"HAKKARİ","ÇUKURCA",695,1347,4991,878,261,41,19,12,0,8,52
"HAKKARİ","MERKEZ",1493,6267,30363,1512,535,277,78,135,0,17,88
"HAKKARİ","ŞEMDİNLİ",818,11012,13656,1018,335,170,63,272,0,25,156
"HAKKARİ","YÜKSEKOVA",1397,7010,48443,1388,560,224,115,373,0,38,107
"HATAY","ALTINÖZÜ",12958,25731,20294,8451,2537,367,170,99,0,70,544
"HATAY","ANTAKYA",58566,93770,16212,26103,12710,2347,186,217,0,400,1936
"HATAY","ARSUZ",31901,8501,6317,4893,2207,183,72,60,0,140,258
"HATAY","BELEN",3121,8836,401,5044,2580,282,44,26,0,34,251
"HATAY","DEFNE",58481,4877,25540,1645,1803,219,126,98,0,192,105
"HATAY","DÖRTYOL",12779,25173,6861,15744,8629,1030,86,148,0,112,690
"HATAY","ERZİN",5806,7192,3459,4740,2980,240,31,47,0,46,231
"HATAY","HASSA",2578,18187,360,4838,4018,586,80,86,0,46,299
"HATAY","İSKENDERUN",45421,50603,12893,23867,12866,1319,263,472,0,322,1461
"HATAY","KIRIKHAN",6478,36724,1308,13308,4789,530,86,102,0,71,656
"HATAY","KUMLU",1221,3558,35,1600,440,62,6,8,0,5,59
"HATAY","PAYAS",4932,10012,1821,4788,1810,481,42,104,0,45,255
"HATAY","REYHANLI",5932,23487,745,14191,2099,512,65,81,0,56,653
"HATAY","SAMANDAĞ",40176,3428,22453,1531,1448,128,137,63,0,130,110
"HATAY","YAYLADAĞI",2415,9483,308,3150,880,207,29,40,0,30,222
"IĞDIR","ARALIK",4067,17563,7783,3480,1014,965,128,43,0,29,229
"IĞDIR","KARAKOYUNLU",136,1376,2538,2160,333,92,14,25,0,6,51
"IĞDIR","MERKEZ",1428,11619,29321,16194,4072,843,110,116,0,83,445
"IĞDIR","TUZLUCA",360,2620,5198,1849,617,161,28,39,0,17,74
"ISPARTA","AKSU",707,1520,32,214,415,35,49,29,0,7,20
"ISPARTA","ATABEY",586,1977,148,301,1069,55,22,11,0,15,30
"ISPARTA","EĞİRDİR",2956,10503,207,2367,3941,202,73,96,0,52,262
"ISPARTA","GELENDOST",2547,4078,54,1381,1711,158,58,31,0,25,110
"ISPARTA","GÖNEN",1387,2109,127,507,904,57,24,10,0,13,41
"ISPARTA","KEÇİBORLU",1824,4801,60,979,1776,170,31,39,0,25,98
"ISPARTA","MERKEZ",24912,70565,3447,19779,29852,2575,360,252,0,450,1528
"ISPARTA","SENİRKENT",1141,2989,52,1244,1879,51,34,30,0,23,100
"ISPARTA","SÜTÇÜLER",470,5225,33,592,815,83,34,25,0,11,87
"ISPARTA","ŞARKİKARAAĞAÇ",2344,7750,117,2589,3265,285,74,64,0,36,196
"ISPARTA","ULUBORLU",838,1869,72,451,843,44,15,15,0,14,32
"ISPARTA","YALVAÇ",4530,13352,220,4989,4136,400,127,106,0,65,400
"ISPARTA","YENİŞARBADEMLİ",411,659,13,109,262,11,8,3,0,4,9
"İSTANBUL","ADALAR",4234,2412,2437,503,803,71,41,8,13,36,56
"İSTANBUL","ARNAVUTKÖY",15195,77685,22867,16591,8288,2097,222,488,41,193,1678
"İSTANBUL","ATAŞEHİR",90410,99335,30962,19259,21687,3810,626,274,168,890,1960
"İSTANBUL","AVCILAR",86321,90945,33776,19715,21685,2700,476,355,99,784,1888
"İSTANBUL","BAĞCILAR",64098,222074,66243,43754,26145,7010,644,1081,109,785,3988
"İSTANBUL","BAHÇELİEVLER",86612,159864,48976,30319,30022,5650,695,753,123,933,2900
"İSTANBUL","BAKIRKÖY",80116,41930,25545,8320,19790,2107,596,158,71,825,856
"İSTANBUL","BAŞAKŞEHİR",44348,104233,32232,16558,16788,5278,316,613,58,603,1631
"İSTANBUL","BAYRAMPAŞA",43501,82041,8431,15265,18734,2758,363,216,60,552,1474
"İSTANBUL","BEŞİKTAŞ",64701,18892,20132,3906,12065,1000,456,54,109,585,385
"İSTANBUL","BEYKOZ",40879,76529,9783,13999,15004,3201,377,149,60,503,1448
"İSTANBUL","BEYLİKDÜZÜ",64567,69359,19578,13856,20729,2572,440,236,62,676,1185
"İSTANBUL","BEYOĞLU",31491,63455,23837,10729,8849,2455,338,215,67,368,1225
"İSTANBUL","BÜYÜKÇEKMECE",49045,56466,13330,11544,15161,1420,347,158,47,511,1122
"İSTANBUL","ÇATALCA",16685,17817,1838,2924,7293,459,89,71,29,156,320
"İSTANBUL","ÇEKMEKÖY",37788,66222,15648,14503,11738,2329,215,189,70,393,1193
"İSTANBUL","ESENLER",34308,150918,31551,28732,16110,4374,323,722,67,422,2697
"İSTANBUL","ESENYURT",104478,179377,101576,38862,27405,4312,841,1076,109,884,3787
"İSTANBUL","EYÜPSULTAN",68697,106089,27232,20174,19876,4050,427,318,86,688,2052
"İSTANBUL","FATİH",54741,110845,26851,14950,19366,5069,592,443,125,742,2016
"İSTANBUL","GAZİOSMANPAŞA",59652,152308,30251,24512,23816,4870,505,501,105,758,2611
"İSTANBUL","GÜNGÖREN",38859,84937,21109,15514,14672,2989,311,414,40,476,1534
"İSTANBUL","KADIKÖY",172921,55342,43165,9926,31568,2788,1251,175,419,1499,1159
"İSTANBUL","KAĞITHANE",62783,125325,26850,28035,21516,5270,475,480,146,714,2511
"İSTANBUL","KARTAL",97451,114125,33377,23338,26416,4577,654,552,189,908,2177
"İSTANBUL","KÜÇÜKÇEKMECE",129231,176882,62294,40540,45047,5930,848,1032,156,1326,3738
"İSTANBUL","MALTEPE",120378,108787,33077,21904,29569,3917,825,364,197,1149,2200
"İSTANBUL","PENDİK",100420,213684,38046,48039,35296,7892,897,841,133,1119,4457
"İSTANBUL","SANCAKTEPE",55072,101623,45033,20191,11271,2855,263,549,127,419,1811
"İSTANBUL","SARIYER",75672,76992,22304,16323,18490,2839,669,266,125,818,1798
"İSTANBUL","SİLİVRİ",39207,37394,12158,9411,12165,1380,283,142,62,402,852
"İSTANBUL","SULTANBEYLİ",14161,104983,33995,20510,6607,3350,208,458,36,191,2082
"İSTANBUL","SULTANGAZİ",50337,162202,47894,23949,13118,4640,334,1119,63,414,2421
"İSTANBUL","ŞİLE",5753,10441,1481,2362,3027,357,77,47,7,78,207
