"IlAdi","IlceAdi","Chp","Akp","Hdp","Mhp","Iyi","Sp","Vatan","HudaPa","Diger","Ittifak1","Ittifak2"
"İSTANBUL","ŞİŞLİ",71366,42813,31404,8940,13880,1549,493,175,148,689,962
"İSTANBUL","TUZLA",38716,64135,16743,15462,13714,2424,269,217,72,405,1377
"İSTANBUL","ÜMRANİYE",97298,203812,42091,37413,36128,7539,731,631,187,1113,3794
"İSTANBUL","ÜSKÜDAR",102517,145634,30287,24366,34307,7534,970,349,225,1261,2555
"İSTANBUL","ZEYTİNBURNU",32664,70984,24676,14300,14282,2309,247,897,71,437,1393
"İZMİR","ALİAĞA",29987,54118,18453,11750,8916,961,312,182,25,275,924
"İZMİR","BALÇOVA",28138,10402,5935,2223,5850,349,182,38,38,251,242
"İZMİR","BAYINDIR",9464,9994,2327,1749,2983,156,103,69,8,78,155
"İZMİR","BAYRAKLI",78690,61642,26838,13881,21120,1975,516,362,139,748,1556
"İZMİR","BERGAMA",27348,26603,3902,6203,8400,627,229,184,39,230,493
"İZMİR","BEYDAĞ",3783,2696,86,552,1250,86,66,36,4,46,40
"İZMİR","BORNOVA",118512,79427,29607,17851,33223,2251,828,422,233,1097,1945
"İZMİR","BUCA",117300,92264,38867,20243,34867,2707,843,590,180,1091,2242
"İZMİR","ÇEŞME",15478,5987,2938,1616,2953,103,77,17,23,114,169
"İZMİR","ÇİĞLİ",56466,29889,17400,8189,14118,877,330,130,118,462,815
"İZMİR","DİKİLİ",17978,6254,3638,1616,3674,186,167,51,18,119,145
"İZMİR","FOÇA",10079,4709,1895,1738,2407,121,98,28,9,90,111
"İZMİR","GAZİEMİR",40268,28432,10999,7028,12959,909,313,160,57,396,705
"İZMİR","GÜZELBAHÇE",12276,3402,2144,850,2502,110,125,17,22,100,73
"İZMİR","KARABAĞLAR",118288,97822,39645,19492,31375,2947,820,483,201,1031,2458
"İZMİR","KARABURUN",3981,1734,619,376,695,36,36,9,18,16,43
"İZMİR","KARŞIYAKA",143198,36009,25386,8646,27752,1269,1010,187,235,1184,942
"İZMİR","KEMALPAŞA",21744,26701,3470,7443,6770,1098,166,96,26,212,713
"İZMİR","KINIK",7278,6342,1887,993,1976,151,47,47,7,54,110
"İZMİR","KİRAZ",9048,12065,303,2195,3251,286,197,157,11,98,198
"İZMİR","KONAK",106353,60748,33500,9516,22120,1595,899,419,183,844,1355
"İZMİR","MENDERES",24626,19719,4358,3879,6493,491,167,130,56,215,468
"İZMİR","MENEMEN",33973,28252,21428,7784,11345,793,325,239,55,332,721
"İZMİR","NARLIDERE",24882,5618,7734,1140,4087,191,193,39,38,167,133
"İZMİR","ÖDEMİŞ",34223,33654,2335,6061,10522,716,297,196,39,300,587
"İZMİR","SEFERİHİSAR",13394,6483,2907,1827,2698,184,119,26,17,110,181
"İZMİR","SELÇUK",10967,5669,2791,1529,3378,149,76,43,12,79,135
"İZMİR","TİRE",19047,19126,2247,4055,10491,469,201,147,27,191,349
"İZMİR","TORBALI",35234,35755,15321,7404,11893,898,241,274,82,332,786
"İZMİR","URLA",24285,8117,4274,1696,4805,223,213,38,32,181,191
"KAHRAMANMARAŞ","AFŞİN",8905,41819,5351,14677,6424,856,188,137,0,90,1160
"KAHRAMANMARAŞ","ANDIRIN",6008,15055,1451,3605,3181,358,167,101,0,46,244
"KAHRAMANMARAŞ","ÇAĞLAYANCERİT",1830,6844,819,1368,2044,118,66,145,0,17,82
"KAHRAMANMARAŞ","DULKADİROĞLU",7596,85364,3254,18166,8018,1565,214,231,0,121,1354
"KAHRAMANMARAŞ","EKİNÖZÜ",819,3885,615,1029,776,62,20,26,0,8,63
"KAHRAMANMARAŞ","ELBİSTAN",11198,36887,5016,14943,10248,1324,137,132,0,112,1008
"KAHRAMANMARAŞ","GÖKSUN",3078,16384,522,6590,3250,581,110,93,0,40,460
"KAHRAMANMARAŞ","NURHAK",3215,1884,732,795,445,118,31,12,0,16,42
"KAHRAMANMARAŞ","ONİKİŞUBAT",12768,150519,2609,38015,25488,3971,355,722,0,333,2581
"KAHRAMANMARAŞ","PAZARCIK",9604,15230,6468,4494,1897,180,81,95,0,56,362
"KAHRAMANMARAŞ","TÜRKOĞLU",3018,25342,771,5643,3286,1080,88,104,0,28,513
"KARABÜK","EFLANİ",549,3676,31,613,619,89,49,21,0,15,71
"KARABÜK","ESKİPAZAR",873,5383,80,1565,1047,203,50,29,0,15,171
"KARABÜK","MERKEZ",11288,42395,808,11089,9801,1288,215,128,0,175,961
"KARABÜK","OVACIK",329,1668,11,252,288,29,32,17,0,6,21
"KARABÜK","SAFRANBOLU",9050,19916,517,5008,5129,713,116,83,0,128,406
"KARABÜK","YENİCE",2867,6826,84,1901,1693,304,92,48,0,37,138
"KARAMAN","AYRANCI",1208,2677,28,729,682,50,32,15,0,9,54
"KARAMAN","BAŞYAYLA",126,1221,5,630,219,28,17,8,0,2,32
"KARAMAN","ERMENEK",3691,7627,134,2208,3366,192,137,96,0,50,199
"KARAMAN","KAZIMKARABEKİR",311,1655,15,379,252,23,6,4,0,3,38
"KARAMAN","MERKEZ",17482,64428,1406,18035,12166,2087,267,184,0,221,1496
"KARAMAN","SARIVELİLER",1790,2890,83,845,1199,51,62,49,0,15,58
"KARS","AKYAKA",1463,2354,247,589,669,24,16,20,0,10,47
"KARS","ARPAÇAY",3005,10678,2348,1911,1637,188,49,81,0,25,215
"KARS","DİGOR",673,1694,9022,136,213,25,55,30,0,6,22
"KARS","KAĞIZMAN",858,9489,9221,1382,718,113,64,68,0,23,138
"KARS","MERKEZ",11624,17739,16794,4032,6094,391,139,163,0,130,369
"KARS","SARIKAMIŞ",1631,9980,4901,2095,886,206,46,44,0,18,186
"KARS","SELİM",1487,6148,3184,640,433,148,47,44,0,14,91
"KARS","SUSUZ",1112,1709,2072,362,341,25,16,19,0,3,45
"KASTAMONU","ABANA",4253,29777,3196,4360,1330,405,94,108,0,33,352
"KASTAMONU","AĞLI",177,1092,8,452,192,18,7,8,0,4,29
"KASTAMONU","ARAÇ",2279,7472,35,1465,1163,130,67,46,0,27,136
"KASTAMONU","AZDAVAY",1515,2327,98,649,679,52,45,36,0,25,63
"KASTAMONU","BOZKURT",568,4099,26,1072,581,101,39,14,0,10,101
"KASTAMONU","CİDE",2668,8241,131,1485,1201,125,106,73,0,37,180
"KASTAMONU","ÇATALZEYTİN",646,2836,39,507,324,75,27,19,0,15,55
"KASTAMONU","DADAY",1534,2527,65,1136,619,72,33,32,0,17,65
"KASTAMONU","DEVREKANİ",935,4744,31,1635,875,73,49,30,0,15,134
"KASTAMONU","DOĞANYURT",274,2235,27,637,216,36,32,30,0,4,64
"KASTAMONU","HANÖNÜ",665,1354,16,427,233,18,37,16,0,8,33
"KASTAMONU","İHSANGAZİ",288,2181,16,766,282,21,21,15,0,6,61
"KASTAMONU","İNEBOLU",1571,8274,75,1685,1219,138,80,47,0,34,186
"KASTAMONU","KÜRE",516,2039,18,678,326,30,35,10,0,10,67
"KASTAMONU","MERKEZ",16273,38013,778,22142,8985,820,224,153,0,195,1235
"KASTAMONU","PINARBAŞI",633,2166,25,390,365,67,36,23,0,13,33
"KASTAMONU","SEYDİLER",398,1547,11,475,302,21,8,8,0,2,29
"KASTAMONU","ŞENPAZAR",359,1904,29,315,217,17,34,18,0,6,33
"KASTAMONU","TAŞKÖPRÜ",3654,12943,69,5351,2974,156,90,71,0,61,388
"KASTAMONU","TOSYA",1815,16515,104,6966,1905,288,104,76,0,31,575
"KAYSERİ","AKKIŞLA",834,1708,38,626,707,42,35,19,3,13,59
"KAYSERİ","BÜNYAN",1928,7922,416,4926,2189,338,33,34,4,30,312
"KAYSERİ","DEVELİ",3519,21871,304,10486,3642,593,52,75,12,55,765
"KAYSERİ","FELAHİYE",838,1658,62,805,471,67,11,7,3,6,75
"KAYSERİ","HACILAR",504,5620,34,1376,519,96,11,16,3,7,104
"KAYSERİ","İNCESU",1559,8337,659,3207,1607,324,43,51,5,18,220
"KAYSERİ","KOCASİNAN",31037,127489,5530,51608,26298,4090,357,510,300,431,3949
"KAYSERİ","MELİKGAZİ",39504,174859,6128,71521,36926,6300,428,514,303,609,4736
"KAYSERİ","ÖZVATAN",365,1282,14,853,286,36,4,7,1,3,83
"KAYSERİ","PINARBAŞI",1917,4972,335,3012,3506,142,32,41,8,36,203
"KAYSERİ","SARIOĞLAN",1733,4066,210,2120,851,138,21,30,3,9,137
"KAYSERİ","SARIZ",1097,1879,711,1587,901,67,19,14,0,12,106
"KAYSERİ","TALAS",14240,38054,1843,21180,12940,1810,167,86,135,223,1293
"KAYSERİ","TOMARZA",1714,7151,91,3707,1425,217,28,23,5,17,233
"KAYSERİ","YAHYALI",1261,15292,111,4607,1643,418,25,37,4,18,277
"KAYSERİ","YEŞİLHİSAR",2037,5283,91,1856,1236,146,22,27,6,18,164
"KIRIKKALE","BAHŞİLİ",548,2503,36,1000,404,42,9,10,0,10,59
"KIRIKKALE","BALIŞEYH",635,1686,90,929,374,46,9,17,0,13,53
"KIRIKKALE","ÇELEBİ",120,856,17,278,254,21,1,7,0,0,20
"KIRIKKALE","DELİCE",1201,2939,104,961,586,47,16,25,0,8,61
"KIRIKKALE","KARAKEÇİLİ",115,1023,3,689,212,25,2,6,0,1,43
"KIRIKKALE","KESKİN",1113,4614,238,1963,2600,131,25,15,0,25,138
"KIRIKKALE","MERKEZ",18692,52879,1121,31216,17422,1586,224,186,0,304,1776
"KIRIKKALE","SULAKYURT",1335,1390,42,1786,103,18,5,9,0,7,85
"KIRIKKALE","YAHŞİHAN",1993,4721,230,2511,1669,146,9,17,0,28,143
"KIRKLARELİ","BABAESKİ",19493,6834,1052,1503,5251,213,124,53,3,137,121
"KIRKLARELİ","DEMİRKÖY",1901,2269,181,452,778,42,21,11,1,20,50
"KIRKLARELİ","KOFÇAZ",781,629,14,104,301,10,20,9,1,6,8
"KIRKLARELİ","LÜLEBURGAZ",52045,24697,3323,4243,15781,602,239,93,16,357,412
"KIRKLARELİ","MERKEZ",25716,18526,2156,3033,11854,356,168,105,29,235,288
"KIRKLARELİ","PEHLİVANKÖY",1254,737,25,110,599,14,13,4,1,11,10
"KIRKLARELİ","PINARHİSAR",5886,3654,312,733,2052,81,37,34,3,51,63
"KIRKLARELİ","VİZE",9329,5025,242,1226,3552,126,55,50,7,89,80
"KIRŞEHİR","AKÇAKENT",238,1667,13,429,217,31,12,6,2,10,46
"KIRŞEHİR","AKPINAR",1226,2635,34,560,453,34,24,13,2,9,60
"KIRŞEHİR","BOZTEPE",1302,1278,701,329,177,28,3,3,1,12,17
"KIRŞEHİR","ÇİÇEKDAĞI",1025,4767,425,1921,742,127,20,57,3,7,185
"KIRŞEHİR","KAMAN",5822,9321,371,3164,2457,176,66,49,68,51,238
"KIRŞEHİR","MERKEZ",22901,30908,4319,15193,9262,896,136,113,21,202,995
"KIRŞEHİR","MUCUR",3356,5483,166,1977,1030,104,22,13,4,28,128
"KİLİS","ELBEYLİ",786,2270,35,1305,527,42,8,18,0,4,60
"KİLİS","MERKEZ",9226,29637,1238,12950,6631,829,93,138,0,120,716
"KİLİS","MUSABEYLİ",647,4265,59,1361,427,115,17,17,0,3,82
"KİLİS","POLATELİ",253,1698,19,501,290,34,9,5,0,5,27
"KOCAELİ","BAŞİSKELE",8762,33942,1957,6591,6074,1995,75,84,16,140,627
"KOCAELİ","ÇAYIROVA",14685,37734,7221,9500,5248,1699,89,121,29,121,842
"KOCAELİ","DARICA",21606,57063,14129,14129,10064,1963,187,185,76,261,1226
"KOCAELİ","DERİNCE",20421,40555,6031,10452,11094,1808,145,138,35,278,972
"KOCAELİ","DİLOVASI",1560,12058,8381,2401,1433,307,35,145,8,26,250
"KOCAELİ","GEBZE",42369,113018,15659,29079,20595,4676,394,287,153,567,2626
"KOCAELİ","GÖLCÜK",23394,48370,3654,10054,12724,2535,164,115,31,329,1064
"KOCAELİ","İZMİT",58348,97268,9991,22554,29367,5021,438,314,90,749,2120
"KOCAELİ","KANDIRA",5747,16528,1080,4504,3568,644,147,87,13,72,369
"KOCAELİ","KARAMÜRSEL",7999,18182,1008,3261,4477,1222,69,51,12,103,358
"KOCAELİ","KARTEPE",12719,39006,3103,7843,7501,1674,111,120,14,201,774
"KOCAELİ","KÖRFEZ",18551,43784,11111,12194,10726,2458,166,198,23,271,951
"KONYA","AHIRLI",234,1741,9,490,396,59,12,10,2,4,47
"KONYA","AKÖREN",174,2427,8,600,363,41,6,7,0,5,50
"KONYA","AKŞEHİR",9745,29288,885,8533,8537,729,184,119,16,126,744
"KONYA","ALTINEKİN",465,6346,27,1320,515,209,4,13,0,6,67
"KONYA","BEYŞEHİR",8613,52083,3133,11921,8859,1210,167,116,13,102,775
"KONYA","BOZKIR",1466,9258,105,3183,1662,305,44,37,59,23,213
"KONYA","CİHANBEYLİ",2371,12481,8638,3004,1116,309,35,94,15,16,209
"KONYA","ÇELTİK",569,3457,68,686,919,90,20,26,3,3,56
"KONYA","ÇUMRA",2014,24543,246,9563,3976,847,42,61,12,38,587
"KONYA","DERBENT",546,1707,11,356,236,73,12,9,1,2,28
"KONYA","DEREBUCAK",259,2342,12,580,710,42,15,16,1,4,61
"KONYA","DOĞANHİSAR",1709,6133,56,1025,1550,267,60,42,7,45,125
"KONYA","EMİRGAZİ",847,2487,23,677,515,55,14,21,2,3,53
"KONYA","EREĞLİ",19819,33629,3461,16520,11309,1287,182,157,20,185,1144
"KONYA","GÜNEYSINIR",180,4521,6,1040,317,113,2,2,2,3,85
"KONYA","HADİM",646,4573,52,1369,909,172,28,18,3,10,75
"KONYA","HALKAPINAR",317,1669,15,504,295,25,10,7,1,5,34
"KONYA","HÜYÜK",1595,5751,68,1445,1755,186,42,32,2,21,108
"KONYA","ILGIN",4168,17312,248,7429,4714,745,90,77,14,55,435
"KONYA","KADINHANI",1344,12142,76,4113,1235,408,22,24,8,19,208
"KONYA","KARAPINAR",4588,15755,137,5206,2416,622,47,50,7,50,413
"KONYA","KARATAY",7166,128145,5914,26728,8697,4761,141,839,125,158,2015
"KONYA","KULU",1399,14029,5686,2428,914,424,32,56,6,17,240
"KONYA","MERAM",13863,139274,3146,28421,14828,5680,217,234,128,250,2209
"KONYA","SARAYÖNÜ",1015,11717,158,2273,1142,703,17,13,2,16,187
"KONYA","SELÇUKLU",32989,224827,13325,59735,34391,10382,452,576,122,579,4020
"KONYA","SEYDİŞEHİR",8046,20416,452,5498,5992,1300,123,91,17,116,522
"KONYA","TAŞKENT",270,2511,16,502,475,144,11,9,2,4,38
"KONYA","TUZLUKÇU",1037,2139,30,461,576,50,13,7,1,10,39
"KONYA","YALIHÜYÜK",51,745,1,153,155,12,2,1,0,5,17
"KONYA","YUNAK",963,8114,571,1718,1035,164,21,41,5,10,177
"KÜTAHYA","ALTINTAŞ",3370,6424,1043,2017,1437,176,41,24,0,48,139
"KÜTAHYA","ASLANAPA",287,4297,10,1576,500,67,16,11,0,4,147
"KÜTAHYA","ÇAVDARHİSAR",582,2730,32,653,470,91,20,26,0,5,55
"KÜTAHYA","DOMANİÇ",1425,6102,105,1309,1463,249,54,37,0,13,117
"KÜTAHYA","DUMLUPINAR",397,1013,7,365,203,35,9,7,0,4,32
"KÜTAHYA","EMET",1344,8363,49,2383,1311,424,29,24,0,27,179
"KÜTAHYA","GEDİZ",5878,20098,973,5050,5381,387,125,83,0,67,409
"KÜTAHYA","HİSARCIK",841,4866,28,1389,1175,112,18,27,0,8,116
"KÜTAHYA","MERKEZ",23636,79048,1484,37574,14748,3032,253,252,0,344,2017
"KÜTAHYA","PAZARLAR",338,2268,22,431,441,60,16,14,0,2,29
"KÜTAHYA","SİMAV",5252,26609,200,5067,5911,584,207,160,0,80,468
"KÜTAHYA","ŞAPHANE",642,2630,20,483,493,60,25,14,0,5,42
"KÜTAHYA","TAVŞANLI",7104,40426,571,11586,7889,1656,128,133,0,169,805
"MALATYA","AKÇADAĞ",10625,55837,10793,9670,2478,547,116,105,0,103,1173
"MALATYA","ARAPGİR",2141,2976,451,923,390,84,21,17,0,21,53
"MALATYA","ARGUVAN",8781,32319,6811,5456,1637,545,108,145,0,35,287
"MALATYA","BATTALGAZİ",21605,108357,9414,28150,6341,2918,197,644,0,190,1616
"MALATYA","DARENDE",3090,14316,5204,3329,1007,317,75,49,0,20,221
"MALATYA","DOĞANŞEHİR",5623,9551,3105,4075,1632,334,70,73,0,24,262
"MALATYA","DOĞANYOL",238,1467,40,362,102,42,10,6,0,1,22
"MALATYA","HEKİMHAN",5507,4012,783,1376,752,254,42,45,0,24,57
"MALATYA","KALE",263,3207,50,516,74,40,2,18,0,1,15
"MALATYA","KULUNCAK",1194,2425,219,910,280,39,15,9,0,4,41
"MALATYA","PÜTÜRGE",746,6735,207,820,190,123,32,20,0,6,84
"MALATYA","YAZIHAN",1547,3809,1008,1185,185,84,15,30,0,3,54
"MALATYA","YEŞİLYURT",32781,93518,11933,32751,9104,2934,210,670,0,257,1683
"MANİSA","AHMETLİ",2633,4962,632,1128,1679,95,32,47,0,22,78
"MANİSA","AKHİSAR",41423,43746,4383,10800,12978,1214,364,294,0,314,906
"MANİSA","ALAŞEHİR",19403,23521,3608,7772,10307,723,265,254,0,193,499
"MANİSA","DEMİRCİ",3494,15457,175,3153,3414,473,105,88,0,51,279
"MANİSA","GÖLMARMARA",3113,3117,2009,1017,780,47,18,24,0,26,78
"MANİSA","GÖRDES",3400,10396,154,2695,2784,210,109,104,0,57,259
"MANİSA","KIRKAĞAÇ",4314,15063,309,2309,3155,340,71,65,0,51,219
"MANİSA","KÖPRÜBAŞI",2068,4396,102,978,1664,77,40,44,0,19,81
"MANİSA","KULA",6209,14057,363,4414,4613,268,150,123,0,68,297
"MANİSA","SALİHLİ",37134,33073,8206,13209,15575,708,333,298,0,278,890
"MANİSA","SARIGÖL",9242,6894,848,2450,4889,162,133,140,0,82,145
"MANİSA","SARUHANLI",12208,13434,2855,3300,5472,277,88,107,0,93,248
"MANİSA","SELENDİ",2279,5304,125,4494,1223,120,82,68,0,17,234
"MANİSA","SOMA",16862,34202,1999,7931,8620,906,232,128,0,195,662
"MANİSA","ŞEHZADELER",25877,41653,9725,11947,16376,849,191,227,0,331,976
"MANİSA","TURGUTLU",22497,39873,12237,11191,14501,960,223,300,0,269,905
"MANİSA","YUNUSEMRE",33828,54912,14509,16891,20015,1240,306,234,0,406,1370
"MARDİN","ARTUKLU",3556,39851,32220,3767,1376,902,353,1661,81,70,408
"MARDİN","DARGEÇİT",207,2577,8615,177,111,70,22,662,6,9,23
"MARDİN","DERİK",1223,4612,23214,503,385,144,35,475,10,15,47
"MARDİN","KIZILTEPE",3426,21300,90355,861,624,908,66,2311,187,46,185
"MARDİN","MAZIDAĞI",661,2818,11854,167,113,83,26,732,11,2,14
"MARDİN","MİDYAT",970,24304,18217,2032,848,742,70,1125,21,42,243
"MARDİN","NUSAYBİN",734,6219,39426,424,290,154,53,866,21,9,82
"MARDİN","ÖMERLİ",231,3264,2607,564,95,53,9,51,2,7,41
"MARDİN","SAVUR",306,4746,6044,422,176,43,11,199,1,9,54
"MARDİN","YEŞİLLİ",146,4556,1600,565,65,67,3,172,10,1,46
"MERSİN","AKDENİZ",36932,38747,53636,11230,9544,759,269,1007,39,268,876
"MERSİN","ANAMUR",13503,18144,6333,6623,9559,410,146,135,12,125,346
"MERSİN","AYDINCIK",1863,2553,78,1141,1457,50,25,33,0,22,83
"MERSİN","BOZYAZI",3074,6913,251,2470,4668,128,34,75,5,34,154
"MERSİN","ÇAMLIYAYLA",847,1946,33,1650,1210,32,20,45,6,12,67
"MERSİN","ERDEMLİ",15048,36471,3718,15666,16417,995,176,170,24,182,868
"MERSİN","GÜLNAR",3986,5737,92,3735,3249,113,69,71,8,35,182
"MERSİN","MEZİTLİ",43393,26029,18308,11202,15131,615,277,180,61,324,712
"MERSİN","MUT",12394,15979,467,4797,5927,458,97,110,15,82,281
"MERSİN","SİLİFKE",22972,22975,2176,10358,19759,397,256,211,24,252,605
"MERSİN","TARSUS",51586,47207,33450,38538,27326,1207,384,1291,64,397,1990
"MERSİN","TOROSLAR",33444,53918,40316,21480,20336,1427,273,778,43,335,1493
"MERSİN","YENİŞEHİR",59043,30551,33787,11461,17589,958,383,397,73,480,773
"MUĞLA","BODRUM",57532,18292,13828,5651,15722,452,406,153,0,540,497
